idTerytWojewodztwo,Wojewodztwo,idTypPodmiotu,TypPodmiotu,idRodzajWypadku,RodzajWypadku,idPrzyczynaWypadku,PrzyczynaWypadku,idMiejsceWypadku,MiejsceWypadku,idRodzajZajec,RodzajZajec,Liczba Wypadkow
"26,ŚWIĘTOKRZYSKIE,93,Branżowa szkoła I stopnia,100,inny,15,nieuwaga ucznia,1,""sala lekcyjna, pracownia szkolna"",5,inne zajęcia edukacyjne,1"
26,ŚWIĘTOKRZYSKIE,93,Branżowa szkoła I stopnia,100,inny,15,nieuwaga ucznia,4,boisko,1,wychowanie fizyczne,1
26,ŚWIĘTOKRZYSKIE,93,Branżowa szkoła I stopnia,100,inny,15,nieuwaga ucznia,8,obiekty sportowe,1,wychowanie fizyczne,1
26,ŚWIĘTOKRZYSKIE,93,Branżowa szkoła I stopnia,100,inny,16,działania umyślne innej osoby,3,sala gimnastyczna,1,wychowanie fizyczne,1
26,ŚWIĘTOKRZYSKIE,93,Branżowa szkoła I stopnia,100,inny,19,uderzenie nieumyślne,3,sala gimnastyczna,1,wychowanie fizyczne,1
26,ŚWIĘTOKRZYSKIE,93,Branżowa szkoła I stopnia,100,inny,100,inna przyczyna,4,boisko,1,wychowanie fizyczne,2
28,WARMIŃSKO-MAZURSKIE,1,Przedszkole,100,inny,14,działania nieumyślne ucznia,3,sala gimnastyczna,5,inne zajęcia edukacyjne,1
28,WARMIŃSKO-MAZURSKIE,1,Przedszkole,100,inny,14,działania nieumyślne ucznia,5,plac zabaw,100,inne zajęcia,1
"28,WARMIŃSKO-MAZURSKIE,1,Przedszkole,100,inny,15,nieuwaga ucznia,1,""sala lekcyjna, pracownia szkolna"",5,inne zajęcia edukacyjne,1"
"28,WARMIŃSKO-MAZURSKIE,1,Przedszkole,100,inny,15,nieuwaga ucznia,1,""sala lekcyjna, pracownia szkolna"",100,inne zajęcia,4"
28,WARMIŃSKO-MAZURSKIE,1,Przedszkole,100,inny,15,nieuwaga ucznia,2,ciągi komunikacyjne,100,inne zajęcia,2
28,WARMIŃSKO-MAZURSKIE,1,Przedszkole,100,inny,15,nieuwaga ucznia,5,plac zabaw,100,inne zajęcia,3
28,WARMIŃSKO-MAZURSKIE,1,Przedszkole,100,inny,15,nieuwaga ucznia,100,inne,6,przerwy międzylekcyjne,1
28,WARMIŃSKO-MAZURSKIE,1,Przedszkole,100,inny,15,nieuwaga ucznia,100,inne,100,inne zajęcia,1
28,WARMIŃSKO-MAZURSKIE,1,Przedszkole,100,inny,19,uderzenie nieumyślne,5,plac zabaw,100,inne zajęcia,1
28,WARMIŃSKO-MAZURSKIE,1,Przedszkole,100,inny,100,inna przyczyna,5,plac zabaw,100,inne zajęcia,3
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,1,ciężki,14,działania nieumyślne ucznia,3,sala gimnastyczna,100,inne zajęcia,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,1,ciężki,14,działania nieumyślne ucznia,100,inne,100,inne zajęcia,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,1,ciężki,100,inna przyczyna,3,sala gimnastyczna,1,wychowanie fizyczne,1
"28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,1,zły stan techniczny obiektów,1,""sala lekcyjna, pracownia szkolna"",5,inne zajęcia edukacyjne,1"
"28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,3,""zły stan techniczny wyposażenia, sprzętów"",5,plac zabaw,1,wychowanie fizyczne,1"
"28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,3,""zły stan techniczny wyposażenia, sprzętów"",100,inne,6,przerwy międzylekcyjne,1"
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,6,niewłaściwe zabezpieczenie klatek schodowych i korytarzy,8,obiekty sportowe,1,wychowanie fizyczne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,9,brak lub niedostateczny nadzór nad uczniem,4,boisko,1,wychowanie fizyczne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,9,brak lub niedostateczny nadzór nad uczniem,5,plac zabaw,100,inne zajęcia,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,12,nieznajomość lub nieprzestrzeganie przepisów BHP,4,boisko,1,wychowanie fizyczne,1
"28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,13,działania umyślne ucznia,1,""sala lekcyjna, pracownia szkolna"",5,inne zajęcia edukacyjne,1"
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,13,działania umyślne ucznia,2,ciągi komunikacyjne,6,przerwy międzylekcyjne,2
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,13,działania umyślne ucznia,3,sala gimnastyczna,1,wychowanie fizyczne,4
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,13,działania umyślne ucznia,4,boisko,1,wychowanie fizyczne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,13,działania umyślne ucznia,4,boisko,5,inne zajęcia edukacyjne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,13,działania umyślne ucznia,8,obiekty sportowe,1,wychowanie fizyczne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,13,działania umyślne ucznia,100,inne,1,wychowanie fizyczne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,13,działania umyślne ucznia,100,inne,100,inne zajęcia,1
"28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,14,działania nieumyślne ucznia,1,""sala lekcyjna, pracownia szkolna"",5,inne zajęcia edukacyjne,3"
"28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,14,działania nieumyślne ucznia,1,""sala lekcyjna, pracownia szkolna"",100,inne zajęcia,1"
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,14,działania nieumyślne ucznia,2,ciągi komunikacyjne,1,wychowanie fizyczne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,14,działania nieumyślne ucznia,2,ciągi komunikacyjne,6,przerwy międzylekcyjne,13
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,14,działania nieumyślne ucznia,2,ciągi komunikacyjne,100,inne zajęcia,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,14,działania nieumyślne ucznia,3,sala gimnastyczna,1,wychowanie fizyczne,74
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,14,działania nieumyślne ucznia,3,sala gimnastyczna,100,inne zajęcia,2
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,14,działania nieumyślne ucznia,4,boisko,1,wychowanie fizyczne,4
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,14,działania nieumyślne ucznia,4,boisko,6,przerwy międzylekcyjne,7
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,14,działania nieumyślne ucznia,4,boisko,100,inne zajęcia,3
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,14,działania nieumyślne ucznia,5,plac zabaw,1,wychowanie fizyczne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,14,działania nieumyślne ucznia,5,plac zabaw,6,przerwy międzylekcyjne,2
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,14,działania nieumyślne ucznia,5,plac zabaw,100,inne zajęcia,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,14,działania nieumyślne ucznia,9,instytucje publiczne,6,przerwy międzylekcyjne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,14,działania nieumyślne ucznia,100,inne,1,wychowanie fizyczne,2
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,14,działania nieumyślne ucznia,100,inne,5,inne zajęcia edukacyjne,2
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,14,działania nieumyślne ucznia,100,inne,6,przerwy międzylekcyjne,5
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,14,działania nieumyślne ucznia,100,inne,8,wycieczki edukacyjne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,14,działania nieumyślne ucznia,100,inne,100,inne zajęcia,2
"28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,1,""sala lekcyjna, pracownia szkolna"",1,wychowanie fizyczne,2"
"28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,1,""sala lekcyjna, pracownia szkolna"",2,zajęcia techniczne,1"
"28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,1,""sala lekcyjna, pracownia szkolna"",5,inne zajęcia edukacyjne,6"
"28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,1,""sala lekcyjna, pracownia szkolna"",6,przerwy międzylekcyjne,1"
"28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,1,""sala lekcyjna, pracownia szkolna"",100,inne zajęcia,4"
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,2,ciągi komunikacyjne,1,wychowanie fizyczne,4
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,2,ciągi komunikacyjne,5,inne zajęcia edukacyjne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,2,ciągi komunikacyjne,6,przerwy międzylekcyjne,47
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,2,ciągi komunikacyjne,100,inne zajęcia,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,3,sala gimnastyczna,1,wychowanie fizyczne,153
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,3,sala gimnastyczna,2,zajęcia techniczne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,3,sala gimnastyczna,5,inne zajęcia edukacyjne,2
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,3,sala gimnastyczna,7,realizacja projektu edukacyjnego,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,3,sala gimnastyczna,100,inne zajęcia,10
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,4,boisko,1,wychowanie fizyczne,44
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,4,boisko,5,inne zajęcia edukacyjne,4
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,4,boisko,6,przerwy międzylekcyjne,15
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,4,boisko,9,zawody sportowe,2
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,4,boisko,100,inne zajęcia,15
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,5,plac zabaw,1,wychowanie fizyczne,2
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,5,plac zabaw,5,inne zajęcia edukacyjne,3
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,5,plac zabaw,6,przerwy międzylekcyjne,3
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,5,plac zabaw,100,inne zajęcia,11
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,7,stołówka,100,inne zajęcia,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,8,obiekty sportowe,1,wychowanie fizyczne,8
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,8,obiekty sportowe,5,inne zajęcia edukacyjne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,8,obiekty sportowe,6,przerwy międzylekcyjne,2
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,8,obiekty sportowe,8,wycieczki edukacyjne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,8,obiekty sportowe,9,zawody sportowe,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,8,obiekty sportowe,100,inne zajęcia,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,9,instytucje publiczne,8,wycieczki edukacyjne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,11,szlaki turystyczne,8,wycieczki edukacyjne,1
"28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,12,""ulica, droga"",8,wycieczki edukacyjne,1"
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,100,inne,1,wychowanie fizyczne,5
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,100,inne,5,inne zajęcia edukacyjne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,100,inne,6,przerwy międzylekcyjne,16
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,100,inne,8,wycieczki edukacyjne,2
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,100,inne,9,zawody sportowe,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,15,nieuwaga ucznia,100,inne,100,inne zajęcia,5
"28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,16,działania umyślne innej osoby,1,""sala lekcyjna, pracownia szkolna"",100,inne zajęcia,1"
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,16,działania umyślne innej osoby,2,ciągi komunikacyjne,6,przerwy międzylekcyjne,10
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,16,działania umyślne innej osoby,2,ciągi komunikacyjne,100,inne zajęcia,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,16,działania umyślne innej osoby,3,sala gimnastyczna,1,wychowanie fizyczne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,16,działania umyślne innej osoby,4,boisko,6,przerwy międzylekcyjne,5
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,16,działania umyślne innej osoby,7,stołówka,6,przerwy międzylekcyjne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,16,działania umyślne innej osoby,100,inne,5,inne zajęcia edukacyjne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,16,działania umyślne innej osoby,100,inne,6,przerwy międzylekcyjne,6
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,16,działania umyślne innej osoby,100,inne,8,wycieczki edukacyjne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,16,działania umyślne innej osoby,100,inne,100,inne zajęcia,2
"28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,17,""pobicie, umyślne uderzenie"",1,""sala lekcyjna, pracownia szkolna"",6,przerwy międzylekcyjne,1"
"28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,17,""pobicie, umyślne uderzenie"",1,""sala lekcyjna, pracownia szkolna"",100,inne zajęcia,1"
"28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,17,""pobicie, umyślne uderzenie"",2,ciągi komunikacyjne,6,przerwy międzylekcyjne,9"
"28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,17,""pobicie, umyślne uderzenie"",3,sala gimnastyczna,1,wychowanie fizyczne,1"
"28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,17,""pobicie, umyślne uderzenie"",4,boisko,1,wychowanie fizyczne,1"
"28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,17,""pobicie, umyślne uderzenie"",100,inne,1,wychowanie fizyczne,1"
"28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,17,""pobicie, umyślne uderzenie"",100,inne,6,przerwy międzylekcyjne,3"
"28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,18,działania nieumyślne innej osoby,1,""sala lekcyjna, pracownia szkolna"",6,przerwy międzylekcyjne,1"
"28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,18,działania nieumyślne innej osoby,1,""sala lekcyjna, pracownia szkolna"",100,inne zajęcia,1"
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,18,działania nieumyślne innej osoby,2,ciągi komunikacyjne,6,przerwy międzylekcyjne,18
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,18,działania nieumyślne innej osoby,3,sala gimnastyczna,1,wychowanie fizyczne,19
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,18,działania nieumyślne innej osoby,3,sala gimnastyczna,6,przerwy międzylekcyjne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,18,działania nieumyślne innej osoby,3,sala gimnastyczna,9,zawody sportowe,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,18,działania nieumyślne innej osoby,3,sala gimnastyczna,100,inne zajęcia,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,18,działania nieumyślne innej osoby,4,boisko,1,wychowanie fizyczne,9
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,18,działania nieumyślne innej osoby,4,boisko,5,inne zajęcia edukacyjne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,18,działania nieumyślne innej osoby,4,boisko,6,przerwy międzylekcyjne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,18,działania nieumyślne innej osoby,4,boisko,100,inne zajęcia,2
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,18,działania nieumyślne innej osoby,5,plac zabaw,1,wychowanie fizyczne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,18,działania nieumyślne innej osoby,5,plac zabaw,5,inne zajęcia edukacyjne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,18,działania nieumyślne innej osoby,5,plac zabaw,6,przerwy międzylekcyjne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,18,działania nieumyślne innej osoby,100,inne,6,przerwy międzylekcyjne,2
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,18,działania nieumyślne innej osoby,100,inne,100,inne zajęcia,1
"28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,19,uderzenie nieumyślne,1,""sala lekcyjna, pracownia szkolna"",1,wychowanie fizyczne,1"
"28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,19,uderzenie nieumyślne,1,""sala lekcyjna, pracownia szkolna"",5,inne zajęcia edukacyjne,1"
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,19,uderzenie nieumyślne,2,ciągi komunikacyjne,1,wychowanie fizyczne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,19,uderzenie nieumyślne,2,ciągi komunikacyjne,6,przerwy międzylekcyjne,4
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,19,uderzenie nieumyślne,3,sala gimnastyczna,1,wychowanie fizyczne,35
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,19,uderzenie nieumyślne,3,sala gimnastyczna,9,zawody sportowe,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,19,uderzenie nieumyślne,3,sala gimnastyczna,100,inne zajęcia,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,19,uderzenie nieumyślne,4,boisko,1,wychowanie fizyczne,6
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,19,uderzenie nieumyślne,4,boisko,6,przerwy międzylekcyjne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,19,uderzenie nieumyślne,4,boisko,100,inne zajęcia,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,19,uderzenie nieumyślne,5,plac zabaw,100,inne zajęcia,2
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,19,uderzenie nieumyślne,7,stołówka,6,przerwy międzylekcyjne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,19,uderzenie nieumyślne,8,obiekty sportowe,1,wychowanie fizyczne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,19,uderzenie nieumyślne,100,inne,6,przerwy międzylekcyjne,3
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,19,uderzenie nieumyślne,100,inne,100,inne zajęcia,1
"28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,100,inna przyczyna,1,""sala lekcyjna, pracownia szkolna"",5,inne zajęcia edukacyjne,1"
"28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,100,inna przyczyna,1,""sala lekcyjna, pracownia szkolna"",6,przerwy międzylekcyjne,1"
"28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,100,inna przyczyna,1,""sala lekcyjna, pracownia szkolna"",100,inne zajęcia,1"
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,100,inna przyczyna,2,ciągi komunikacyjne,5,inne zajęcia edukacyjne,2
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,100,inna przyczyna,2,ciągi komunikacyjne,6,przerwy międzylekcyjne,6
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,100,inna przyczyna,3,sala gimnastyczna,1,wychowanie fizyczne,54
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,100,inna przyczyna,3,sala gimnastyczna,5,inne zajęcia edukacyjne,2
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,100,inna przyczyna,3,sala gimnastyczna,7,realizacja projektu edukacyjnego,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,100,inna przyczyna,3,sala gimnastyczna,9,zawody sportowe,3
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,100,inna przyczyna,3,sala gimnastyczna,100,inne zajęcia,4
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,100,inna przyczyna,4,boisko,1,wychowanie fizyczne,15
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,100,inna przyczyna,4,boisko,5,inne zajęcia edukacyjne,2
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,100,inna przyczyna,4,boisko,6,przerwy międzylekcyjne,4
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,100,inna przyczyna,4,boisko,9,zawody sportowe,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,100,inna przyczyna,4,boisko,100,inne zajęcia,9
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,100,inna przyczyna,5,plac zabaw,1,wychowanie fizyczne,2
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,100,inna przyczyna,5,plac zabaw,5,inne zajęcia edukacyjne,2
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,100,inna przyczyna,5,plac zabaw,6,przerwy międzylekcyjne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,100,inna przyczyna,5,plac zabaw,100,inne zajęcia,2
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,100,inna przyczyna,8,obiekty sportowe,1,wychowanie fizyczne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,100,inna przyczyna,8,obiekty sportowe,5,inne zajęcia edukacyjne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,100,inna przyczyna,8,obiekty sportowe,9,zawody sportowe,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,100,inna przyczyna,10,miejsca zgromadzeń publicznych,100,inne zajęcia,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,100,inna przyczyna,100,inne,1,wychowanie fizyczne,1
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,100,inna przyczyna,100,inne,6,przerwy międzylekcyjne,2
28,WARMIŃSKO-MAZURSKIE,3,Szkoła podstawowa,100,inny,100,inna przyczyna,100,inne,100,inne zajęcia,2
28,WARMIŃSKO-MAZURSKIE,14,Liceum ogólnokształcące,100,inny,14,działania nieumyślne ucznia,3,sala gimnastyczna,1,wychowanie fizyczne,8
28,WARMIŃSKO-MAZURSKIE,14,Liceum ogólnokształcące,100,inny,14,działania nieumyślne ucznia,4,boisko,1,wychowanie fizyczne,1
28,WARMIŃSKO-MAZURSKIE,14,Liceum ogólnokształcące,100,inny,14,działania nieumyślne ucznia,4,boisko,9,zawody sportowe,1
28,WARMIŃSKO-MAZURSKIE,14,Liceum ogólnokształcące,100,inny,15,nieuwaga ucznia,2,ciągi komunikacyjne,6,przerwy międzylekcyjne,2
28,WARMIŃSKO-MAZURSKIE,14,Liceum ogólnokształcące,100,inny,15,nieuwaga ucznia,3,sala gimnastyczna,1,wychowanie fizyczne,18
28,WARMIŃSKO-MAZURSKIE,14,Liceum ogólnokształcące,100,inny,15,nieuwaga ucznia,3,sala gimnastyczna,5,inne zajęcia edukacyjne,1
28,WARMIŃSKO-MAZURSKIE,14,Liceum ogólnokształcące,100,inny,15,nieuwaga ucznia,3,sala gimnastyczna,100,inne zajęcia,1
28,WARMIŃSKO-MAZURSKIE,14,Liceum ogólnokształcące,100,inny,15,nieuwaga ucznia,4,boisko,1,wychowanie fizyczne,2
28,WARMIŃSKO-MAZURSKIE,14,Liceum ogólnokształcące,100,inny,15,nieuwaga ucznia,8,obiekty sportowe,1,wychowanie fizyczne,1
